	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86
25	25	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					169067	15:24:28.626	1544106261089522															0	26		Fixation	160	1056	822	2,13	3,59	180,72	2219	1060.0	812.0	1075.0	834.0	1067.0	823.0	1067.0	823.0	283,61	72,08	287,70	66,07	285,65	69,08	237,67	184,95	563,98	295,17	180,90	565,00					593,60	593,60	3,10	3,27	0	0				
26	26	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					169250	15:24:28.809	1544106261272838															0	27		Fixation	440	1136	817	1,48	0,00	356,41	2274	1136.0	799.0	1153.0	828.0	1144.0	813.0	1144.0	813.0	303,91	75,34	308,45	67,69	306,18	71,52	237,80	185,02	563,94	295,26	180,99	565,05					593,59	593,59	3,17	3,27	0	0				
27	27	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					169710	15:24:29.269	1544106261732758															0	28		Fixation	137	1192	817	15,11	114,40	114,40	2412	1199.0	801.0	1200.0	834.0	1199.0	817.0	1199.0	817.0	320,87	74,95	321,02	65,97	320,95	70,46	238,03	185,06	564,16	295,52	181,02	565,26					593,80	593,80	3,09	3,27	0	0				
28	28	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					169910	15:24:29.469	1544106261932688															0	29		Fixation	180	959	305	1,20	125,75	11,35	2472	953.0	307.0	971.0	306.0	962.0	306.0	962.0	306.0	254,90	207,40	259,85	207,68	257,38	207,54	237,77	185,95	564,15	294,81	181,86	565,16					594,13	594,13	3,12	3,28	0	0				
29	29	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					170110	15:24:29.669	1544106262132642															0	30		Fixation	133	933	269	2,14	321,59	195,84	2532	932.0	268.0	940.0	266.0	936.0	267.0	936.0	267.0	249,38	218,00	251,52	218,59	250,45	218,29	237,76	185,84	563,97	295,06	181,73	565,03					593,92	593,92	3,14	3,30	0	0				
30	30	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					170267	15:24:29.826	1544106262289305															0	31		Fixation	177	995	318	2,96	178,31	216,72	2579	1002.0	336.0	1010.0	325.0	1006.0	330.0	1006.0	330.0	268,06	199,71	270,31	202,60	269,19	201,16	238,04	185,77	563,85	295,31	181,63	564,92					593,78	593,78	3,14	3,28	0	0				
31	31	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					170463	15:24:30.022	1544106262485963															0	32		Fixation	410	927	316	24,73	277,96	99,65	2638																			-34,01										4	4				
32	32	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					170940	15:24:30.499	1544106262962566															0	33		Fixation	200	998	822	1,33	356,56	78,59	2781	988.0	816.0	1003.0	822.0	995.0	819.0	995.0	819.0	264,45	70,86	268,49	69,37	266,47	70,12	238,30	184,90	563,82	295,35	180,80	564,86					593,42	593,42	3,10	3,22	0	0				
33	33	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					171160	15:24:30.719	1544106263182526															0	34		Fixation	160	1048	825	2,51	4,27	7,72	2847	1050.0	823.0	1076.0	836.0	1063.0	829.0	1063.0	829.0	280,94	68,98	287,88	65,52	284,41	67,25	238,13	185,06	563,82	295,49	180,94	564,88					593,49	593,49	3,11	3,26	0	0				
34	34	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					171347	15:24:30.906	1544106263369178															0	35		Fixation	147	1142	818	13,85	103,67	99,40	2903	1139.0	807.0	1148.0	829.0	1143.0	818.0	1143.0	818.0	304,79	73,36	307,14	67,43	305,96	70,39	238,43	185,01	563,81	295,82	180,90	564,96					593,45	593,45	3,09	3,26	0	0				
35	35	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					171557	15:24:31.116	1544106263579150															0	36		Fixation	303	1020	318	1,22	3,83	260,16	2966	1020.0	323.0	1023.0	318.0	1021.0	320.0	1021.0	320.0	273,05	203,12	273,79	204,58	273,42	203,85	238,33	185,82	563,69	295,38	181,72	564,89					593,64	593,64	2,99	3,15	0	0				
36	36	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					171877	15:24:31.436	1544106263899094															0	37		Fixation	267	1065	315	1,71	358,18	354,35	3062	1073.0	317.0	1081.0	317.0	1077.0	317.0	1077.0	317.0	287,26	204,72	289,28	204,75	288,27	204,73	238,40	185,66	563,60	295,77	181,50	564,89					593,49	593,49	2,90	3,06	0	0				
37	37	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					172163	15:24:31.722	1544106264185763															0	38		Fixation	320	1128	317	0,60	354,79	356,61	3148	1132.0	318.0	1143.0	315.0	1137.0	316.0	1137.0	316.0	303,03	204,47	305,76	205,25	304,40	204,86	238,18	185,31	563,15	295,55	181,26	564,52					592,95	592,95	2,91	3,03	0	0				
38	38	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					172496	15:24:32.055	1544106264519029															0	39		Fixation	157	1150	319	13,75	278,61	283,82	3248	1155.0	318.0	1169.0	323.0	1162.0	320.0	1162.0	320.0	309,12	204,60	312,96	203,22	311,04	203,91	238,06	185,20	563,22	295,48	181,19	564,61					592,98	592,98	2,91	3,02	0	0				
39	39	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					172716	15:24:32.275	1544106264738961															0	40		Fixation	517	1227	826	1,29	159,38	240,77	3314	1242.0	820.0	1239.0	839.0	1240.0	829.0	1240.0	829.0	332,25	69,81	331,52	64,83	331,89	67,32	238,58	184,43	563,51	295,69	180,46	564,93					592,95	592,95	2,88	3,01	0	0				
40	40	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					173250	15:24:32.809	1544106265272265															0	41		Fixation	323	1195	814	19,41	104,88	305,49	3474																			-34,01										4	4				
41	41	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					173633	15:24:33.192	1544106265655556															0	42		Fixation	200	1086	405	11,33	274,20	169,32	3589	1083.0	407.0	1096.0	401.0	1089.0	404.0	1089.0	404.0	289,86	180,76	293,27	182,38	291,57	181,57	238,44	185,52	563,53	295,56	181,50	564,99					593,38	593,38	2,92	3,07	0	0				
42	42	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					173890	15:24:33.449	1544106265912222															0	43		Fixation	260	1117	826	0,71	13,04	98,84	3666	1102.0	819.0	1120.0	839.0	1111.0	829.0	1111.0	829.0	294,93	70,18	299,69	64,67	297,31	67,43	238,60	184,69	563,52	295,74	180,69	564,94					593,06	593,06	2,96	3,08	0	0				
43	43	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					174163	15:24:33.722	1544106266185461															0	44		Fixation	157	1143	820	4,26	193,38	180,35	3748	1151.0	809.0	1163.0	845.0	1157.0	827.0	1157.0	827.0	307,95	72,84	311,25	63,00	309,60	67,92	238,52	184,70	563,42	295,99	180,66	564,80					592,97	592,97	3,00	3,15	0	0				
44	44	n.a.	n.a.	n.a	n.a.	n.a.	n.a.	n.a.	405945	1920 x 1080		I-VT filter	Screen Recordings (1)	0	0	1920	1080	VS	161674	284985	123312					174346	15:24:33.905	1544106266368772															0	45		Fixation	160	987	857	5,11	174,92	341,54	3803	977.0	849.0	981.0	860.0	979.0	854.0	979.0	854.0	261,43	61,96	262,61	59,02	262,02	60,49	238,14	184,69	563,63	295,56	180,58	564,86					593,17	593,17	3,01	3,20	0	0				
